dataset,task_id,classes,predictors,fold,model,roc_auc,accuracy,precision,recall,f1,specificity,auprc,cross_entropy,brier,support_positive_pct,query_positive_pct,fit_seconds,predict_seconds,inputs,labels,contamination,context_contaminated_rows,query_contaminated_rows,train_rows,test_rows
hazelnut-spread-contaminant-detection,363674,2,30,37,plain,0.887471743010113,0.8048780487804879,0.7729257641921398,0.8634146341463415,0.815668202764977,0.7463414634146341,0.8663817659522628,0.4287426622645129,0.13708814780849232,50.0,50.0,0.991376071004197,,preprocessed,real,0.0,0,0,1638,410
hazelnut-spread-contaminant-detection,363674,2,30,37,mixed,0.8836168947055325,0.7878048780487805,0.7458333333333333,0.8731707317073171,0.8044943820224719,0.7024390243902439,0.8609797100159311,0.4413465672313181,0.14137820743910595,50.0,50.0,0.991111765964888,,preprocessed,real,0.0,0,0,1638,410
hazelnut-spread-contaminant-detection,363674,2,30,37,curriculum,0.8766924449732303,0.7902439024390244,0.7468879668049793,0.8780487804878049,0.8071748878923767,0.7024390243902439,0.8550756534900358,0.4439237642632252,0.14297909529712266,50.0,50.0,0.9944236660376191,,preprocessed,real,0.0,0,0,1638,410
hazelnut-spread-contaminant-detection,363674,2,30,38,plain,0.9230272596843616,0.8386308068459658,0.8088888888888889,0.8878048780487805,0.8465116279069768,0.7892156862745098,0.9234222325102664,0.3918796282989109,0.12073507938884936,49.96949359365467,50.12224938875306,1.0043771469499916,,preprocessed,real,0.0,0,0,1639,409
hazelnut-spread-contaminant-detection,363674,2,30,38,mixed,0.9175992348158776,0.8264058679706602,0.7887931034482759,0.8926829268292683,0.8375286041189931,0.7598039215686274,0.9185113712575509,0.41051011690641714,0.1275776729627097,49.96949359365467,50.12224938875306,1.0061095210257918,,preprocessed,real,0.0,0,0,1639,409
hazelnut-spread-contaminant-detection,363674,2,30,38,curriculum,0.911716881874701,0.823960880195599,0.7854077253218884,0.8926829268292683,0.8356164383561644,0.7549019607843137,0.9099303947955807,0.4097496963271617,0.12771744652423686,49.96949359365467,50.12224938875306,1.0046686959685758,,preprocessed,real,0.0,0,0,1639,409
hazelnut-spread-contaminant-detection,363674,2,30,39,plain,0.9074366331898613,0.8141809290953546,0.7831858407079646,0.8676470588235294,0.8232558139534883,0.7609756097560976,0.903884475000348,0.417383356730884,0.13131274771653687,50.03050640634533,49.877750611246945,1.002282940899022,,preprocessed,real,0.0,0,0,1639,409
hazelnut-spread-contaminant-detection,363674,2,30,39,mixed,0.9027498804399808,0.7946210268948656,0.7542372881355932,0.8725490196078431,0.8090909090909091,0.7170731707317073,0.9025164608086778,0.43486656820925734,0.13791367213463007,50.03050640634533,49.877750611246945,1.0016653509810567,,preprocessed,real,0.0,0,0,1639,409
hazelnut-spread-contaminant-detection,363674,2,30,39,curriculum,0.8958871353419415,0.7970660146699267,0.7574468085106383,0.8725490196078431,0.8109339407744874,0.7219512195121951,0.8903423548828222,0.4345556112944566,0.1386007963328113,50.03050640634533,49.877750611246945,1.0000863630557433,,preprocessed,real,0.0,0,0,1639,409
hazelnut-spread-contaminant-detection,363674,2,30,40,plain,0.8943961927424152,0.824390243902439,0.7929515418502202,0.8780487804878049,0.8333333333333334,0.7707317073170732,0.8798693638439855,0.42026646331576156,0.1322228705771025,50.0,50.0,0.9882988720200956,,preprocessed,real,0.0,0,0,1638,410
hazelnut-spread-contaminant-detection,363674,2,30,40,mixed,0.8906603212373587,0.8097560975609757,0.7725321888412017,0.8780487804878049,0.821917808219178,0.7414634146341463,0.87216134005613,0.43316839052097195,0.136953426489695,50.0,50.0,0.9878833020338789,,preprocessed,real,0.0,0,0,1638,410
hazelnut-spread-contaminant-detection,363674,2,30,40,curriculum,0.8811183819155265,0.8097560975609757,0.7725321888412017,0.8780487804878049,0.821917808219178,0.7414634146341463,0.864194656243077,0.43837081034010167,0.13906679268339064,50.0,50.0,0.9899097920861095,,preprocessed,real,0.0,0,0,1638,410
hazelnut-spread-contaminant-detection,363674,2,30,41,plain,0.9160499702558002,0.8414634146341463,0.8333333333333334,0.8536585365853658,0.8433734939759037,0.8292682926829268,0.8871098179437228,0.39182060762691096,0.11979462001168006,50.0,50.0,0.9905715320492163,,preprocessed,real,0.0,0,0,1638,410
hazelnut-spread-contaminant-detection,363674,2,30,41,mixed,0.9115526472337894,0.8390243902439024,0.8232558139534883,0.8634146341463415,0.8428571428571429,0.8146341463414634,0.8816781254672242,0.4087204900735333,0.12581110000257573,50.0,50.0,0.9923610829282552,,preprocessed,real,0.0,0,0,1638,410
hazelnut-spread-contaminant-detection,363674,2,30,41,curriculum,0.9072218917311125,0.8365853658536585,0.8165137614678899,0.8682926829268293,0.8416075650118203,0.8048780487804879,0.8722337951334178,0.4062422069685447,0.12533195049684281,50.0,50.0,0.9903599229874089,,preprocessed,real,0.0,0,0,1638,410
hazelnut-spread-contaminant-detection,363674,2,30,42,plain,0.8918976799524092,0.8,0.7757847533632287,0.8439024390243902,0.8084112149532711,0.7560975609756098,0.884210366148641,0.4269244484205752,0.13606582527410518,50.0,50.0,0.9880480139981955,,preprocessed,real,0.0,0,0,1638,410
hazelnut-spread-contaminant-detection,363674,2,30,42,mixed,0.886686496133254,0.7878048780487805,0.7478991596638656,0.8682926829268293,0.8036117381489842,0.7073170731707317,0.8752501882973964,0.4398455345465,0.1405911418393709,50.0,50.0,0.9917308810399845,,preprocessed,real,0.0,0,0,1638,410
hazelnut-spread-contaminant-detection,363674,2,30,42,curriculum,0.8821177870315289,0.7902439024390244,0.7510548523206751,0.8682926829268293,0.8054298642533937,0.7121951219512195,0.8695451386731403,0.44048744318221267,0.14127180442982312,50.0,50.0,0.9876326300436631,,preprocessed,real,0.0,0,0,1638,410
hazelnut-spread-contaminant-detection,363674,2,30,43,plain,0.9066953610712578,0.8117359413202934,0.7857142857142857,0.8585365853658536,0.8205128205128205,0.7647058823529411,0.9077524282924145,0.4122892178326757,0.1298315159612632,49.96949359365467,50.12224938875306,1.003612085012719,,preprocessed,real,0.0,0,0,1639,409
hazelnut-spread-contaminant-detection,363674,2,30,43,mixed,0.9011477761836442,0.8092909535452323,0.7797356828193832,0.8634146341463415,0.8194444444444444,0.7549019607843137,0.8997079937759997,0.43144527296847035,0.13664199098841448,49.96949359365467,50.12224938875306,1.0036124270409346,,preprocessed,real,0.0,0,0,1639,409
hazelnut-spread-contaminant-detection,363674,2,30,43,curriculum,0.8963175514108083,0.8117359413202934,0.7807017543859649,0.8682926829268293,0.8221709006928406,0.7549019607843137,0.8970054223239453,0.4315646281390338,0.1374051947089456,49.96949359365467,50.12224938875306,1.0014784489758313,,preprocessed,real,0.0,0,0,1639,409
hazelnut-spread-contaminant-detection,363674,2,30,44,plain,0.9146102343376376,0.8361858190709046,0.8071748878923767,0.8823529411764706,0.8430913348946136,0.7902439024390244,0.9156448729008272,0.40913302453340367,0.12730635452166403,50.03050640634533,49.877750611246945,1.0043898279545829,,preprocessed,real,0.0,0,0,1639,409
hazelnut-spread-contaminant-detection,363674,2,30,44,mixed,0.9051889048302247,0.8166259168704156,0.7698744769874477,0.9019607843137255,0.8306997742663657,0.7317073170731707,0.9048899061063926,0.43434939195616823,0.1369211225857695,50.03050640634533,49.877750611246945,1.0031264210119843,,preprocessed,real,0.0,0,0,1639,409
hazelnut-spread-contaminant-detection,363674,2,30,44,curriculum,0.9040172166427546,0.8092909535452323,0.7669491525423728,0.8872549019607843,0.8227272727272728,0.7317073170731707,0.9012981757582652,0.42913749356639985,0.13578133309824095,50.03050640634533,49.877750611246945,1.002447567996569,,preprocessed,real,0.0,0,0,1639,409
hazelnut-spread-contaminant-detection,363674,2,30,45,plain,0.9152885187388459,0.8414634146341463,0.8153153153153153,0.8829268292682927,0.8477751756440282,0.8,0.9127285748092562,0.40812126428744455,0.1258515143315868,50.0,50.0,0.9883248719852418,,preprocessed,real,0.0,0,0,1638,410
hazelnut-spread-contaminant-detection,363674,2,30,45,mixed,0.9081261154074954,0.8170731707317073,0.782608695652174,0.8780487804878049,0.8275862068965517,0.7560975609756098,0.9053867581333863,0.43578595061797265,0.13642218000411027,50.0,50.0,0.9934322800254449,,preprocessed,real,0.0,0,0,1638,410
hazelnut-spread-contaminant-detection,363674,2,30,45,curriculum,0.9033670434265317,0.8195121951219512,0.7835497835497836,0.8829268292682927,0.8302752293577982,0.7560975609756098,0.897294101870048,0.43405789389129873,0.13601678962706545,50.0,50.0,0.9887816329719499,,preprocessed,real,0.0,0,0,1638,410
hazelnut-spread-contaminant-detection,363674,2,30,46,plain,0.8874479476502082,0.802439024390244,0.7719298245614035,0.8585365853658536,0.812933025404157,0.7463414634146341,0.8678094724774763,0.4297008496937775,0.13728047441965663,50.0,50.0,0.9896708719898015,,preprocessed,real,0.0,0,0,1638,410
hazelnut-spread-contaminant-detection,363674,2,30,46,mixed,0.8810707911957169,0.7926829268292683,0.7419354838709677,0.8975609756097561,0.8123620309050773,0.6878048780487804,0.8599202114503641,0.44523272793583024,0.1430025226394442,50.0,50.0,0.9922297849552706,,preprocessed,real,0.0,0,0,1638,410
hazelnut-spread-contaminant-detection,363674,2,30,46,curriculum,0.8713622843545509,0.7878048780487805,0.743801652892562,0.8780487804878049,0.8053691275167785,0.697560975609756,0.8472977885677404,0.451085248233331,0.1460440916541676,50.0,50.0,0.9896427240455523,,preprocessed,real,0.0,0,0,1638,410
hazelnut-spread-contaminant-detection,363674,2,30,47,plain,0.8946103509815586,0.8,0.7662337662337663,0.8634146341463415,0.8119266055045872,0.7365853658536585,0.8917612812253877,0.42672191827505085,0.136426534479439,50.0,50.0,0.9923260059440508,,preprocessed,real,0.0,0,0,1638,410
hazelnut-spread-contaminant-detection,363674,2,30,47,mixed,0.8854729327781083,0.7926829268292683,0.7542372881355932,0.8682926829268293,0.8072562358276644,0.7170731707317073,0.8755514708224604,0.44621082572555176,0.14343362443043775,50.0,50.0,0.9915947569534183,,preprocessed,real,0.0,0,0,1638,410
hazelnut-spread-contaminant-detection,363674,2,30,47,curriculum,0.8827602617489589,0.7975609756097561,0.7584745762711864,0.8731707317073171,0.8117913832199547,0.7219512195121951,0.8725915865531724,0.44585038274997185,0.1436312532164962,50.0,50.0,0.9916938740061596,,preprocessed,real,0.0,0,0,1638,410
hazelnut-spread-contaminant-detection,363674,2,30,48,plain,0.9211860353897657,0.8312958435207825,0.8063063063063063,0.8731707317073171,0.8384074941451991,0.7892156862745098,0.9212286862005448,0.3956189605309249,0.12226790179326325,49.96949359365467,50.12224938875306,1.0042822860414162,,preprocessed,real,0.0,0,0,1639,409
hazelnut-spread-contaminant-detection,363674,2,30,48,mixed,0.9153515064562411,0.8264058679706602,0.793859649122807,0.8829268292682927,0.836027713625866,0.7696078431372549,0.9118118085329118,0.41180524291647447,0.12771981156692683,49.96949359365467,50.12224938875306,1.005184531910345,,preprocessed,real,0.0,0,0,1639,409
hazelnut-spread-contaminant-detection,363674,2,30,48,curriculum,0.9137494021999043,0.8264058679706602,0.793859649122807,0.8829268292682927,0.836027713625866,0.7696078431372549,0.9111877035688883,0.40643145436143047,0.12623881772753737,49.96949359365467,50.12224938875306,1.001551563036628,,preprocessed,real,0.0,0,0,1639,409
hazelnut-spread-contaminant-detection,363674,2,30,49,plain,0.9043519846963176,0.8410757946210269,0.8357487922705314,0.8480392156862745,0.8418491484184915,0.8341463414634146,0.8731877030938481,0.4085948913867688,0.1268180043418821,50.03050640634533,49.877750611246945,1.0033207949018106,,preprocessed,real,0.0,0,0,1639,409
hazelnut-spread-contaminant-detection,363674,2,30,49,mixed,0.9035389765662363,0.8312958435207825,0.813953488372093,0.8578431372549019,0.8353221957040573,0.8048780487804879,0.8775520650888712,0.4178209339708846,0.13028424066608152,50.03050640634533,49.877750611246945,1.002935465076007,,preprocessed,real,0.0,0,0,1639,409
hazelnut-spread-contaminant-detection,363674,2,30,49,curriculum,0.8972262075561932,0.8337408312958435,0.8148148148148148,0.8627450980392157,0.8380952380952381,0.8048780487804879,0.8679264322738166,0.4177198921785605,0.13038674391862048,50.03050640634533,49.877750611246945,1.0011329021072015,,preprocessed,real,0.0,0,0,1639,409
heloc,363676,2,23,0,plain,0.7565086782376502,0.675609756097561,0.6981132075471698,0.5663265306122449,0.6253521126760564,0.7757009345794392,0.724915344250642,0.6220115773070418,0.21540530536087274,47.8021978021978,47.80487804878049,0.7694166740402579,,preprocessed,real,0.0,0,0,1638,410
heloc,363676,2,23,0,mixed,0.7507152393667748,0.6780487804878049,0.686046511627907,0.6020408163265306,0.6413043478260869,0.7476635514018691,0.7166424610602311,0.6249775744689727,0.21673654650396262,47.8021978021978,47.80487804878049,0.7727474760031328,,preprocessed,real,0.0,0,0,1638,410
heloc,363676,2,23,0,curriculum,0.751502002670227,0.6878048780487804,0.6888888888888889,0.6326530612244898,0.6595744680851063,0.7383177570093458,0.7153950047080065,0.6175072444162357,0.2133113041364253,47.8021978021978,47.80487804878049,0.7735466039739549,,preprocessed,real,0.0,0,0,1638,410
heloc,363676,2,23,1,plain,0.8108311081441923,0.7317073170731707,0.7654320987654321,0.6326530612244898,0.6927374301675978,0.822429906542056,0.8042984403827855,0.62185451152919,0.21486014349870095,47.8021978021978,47.80487804878049,0.7725304469931871,,preprocessed,real,0.0,0,0,1638,410
heloc,363676,2,23,1,mixed,0.8077078962426091,0.7365853658536585,0.75,0.673469387755102,0.7096774193548387,0.794392523364486,0.7994031061024184,0.6193761967711817,0.21362010720615957,47.8021978021978,47.80487804878049,0.7730280639370903,,preprocessed,real,0.0,0,0,1638,410
heloc,363676,2,23,1,curriculum,0.804751573526607,0.7341463414634146,0.7230769230769231,0.7193877551020408,0.7212276214833759,0.7476635514018691,0.8023225634281659,0.6085440083902162,0.2085218059245947,47.8021978021978,47.80487804878049,0.7732737669721246,,preprocessed,real,0.0,0,0,1638,410
heloc,363676,2,23,2,plain,0.7381270265115392,0.6804878048780488,0.7181208053691275,0.5459183673469388,0.6202898550724638,0.8037383177570093,0.713308085950953,0.6304913187497158,0.21945116359082575,47.8021978021978,47.80487804878049,0.7708583959611133,,preprocessed,real,0.0,0,0,1638,410
heloc,363676,2,23,2,mixed,0.7422277322143811,0.6878048780487804,0.7125,0.5816326530612245,0.6404494382022472,0.7850467289719626,0.7171242930648547,0.6284518543460998,0.21836007112469288,47.8021978021978,47.80487804878049,0.7747440449893475,,preprocessed,real,0.0,0,0,1638,410
heloc,363676,2,23,2,curriculum,0.744969483120351,0.6878048780487804,0.6976744186046512,0.6122448979591837,0.6521739130434783,0.7570093457943925,0.720295456299566,0.6210894947387032,0.214917962107023,47.8021978021978,47.80487804878049,0.7712964690290391,,preprocessed,real,0.0,0,0,1638,410
heloc,363676,2,23,3,plain,0.7730190667816422,0.7041564792176039,0.7300613496932515,0.6071428571428571,0.6629526462395543,0.7934272300469484,0.7523895266297236,0.6200035210422422,0.21427563473344668,47.77303233679073,47.92176039119804,0.7798681959975511,,preprocessed,real,0.0,0,0,1639,409
heloc,363676,2,23,3,mixed,0.7694979400210789,0.6968215158924206,0.7142857142857143,0.6122448979591837,0.6593406593406593,0.7746478873239436,0.7469298046879581,0.6201230068312069,0.21426474491834657,47.77303233679073,47.92176039119804,0.7829303391044959,,preprocessed,real,0.0,0,0,1639,409
heloc,363676,2,23,3,curriculum,0.7659289067739773,0.6919315403422983,0.6804123711340206,0.673469387755102,0.676923076923077,0.7089201877934272,0.7512361669397667,0.6130773684695003,0.2111323123368424,47.77303233679073,47.92176039119804,0.7835094400215894,,preprocessed,real,0.0,0,0,1639,409
heloc,363676,2,23,4,plain,0.7656362329259525,0.7090464547677262,0.7753623188405797,0.5487179487179488,0.6426426426426426,0.8551401869158879,0.7659930386063211,0.6251012594992341,0.21680900569344214,47.83404514948139,47.67726161369193,0.7805069809546694,,preprocessed,real,0.0,0,0,1639,409
heloc,363676,2,23,4,mixed,0.7681284447639588,0.6992665036674817,0.7535211267605634,0.5487179487179488,0.6350148367952523,0.8364485981308412,0.7657465823907823,0.6227922084266663,0.21557451637324612,47.83404514948139,47.67726161369193,0.7831459089647979,,preprocessed,real,0.0,0,0,1639,409
heloc,363676,2,23,4,curriculum,0.7719865803977952,0.7114914425427873,0.7391304347826086,0.6102564102564103,0.6685393258426966,0.8037383177570093,0.7718305369641094,0.6128238747916799,0.2109323018155844,47.83404514948139,47.67726161369193,0.7822997889015824,,preprocessed,real,0.0,0,0,1639,409
heloc,363676,2,23,5,plain,0.7366011825290865,0.6731707317073171,0.691358024691358,0.5714285714285714,0.6256983240223464,0.7663551401869159,0.6934318906999619,0.6300727918930862,0.21927941228816314,47.8021978021978,47.80487804878049,0.7706719449488446,,preprocessed,real,0.0,0,0,1638,410
heloc,363676,2,23,5,mixed,0.7375548350181194,0.675609756097561,0.68,0.6071428571428571,0.6415094339622641,0.7383177570093458,0.6943463381714335,0.6303818826091392,0.21932803758980773,47.8021978021978,47.80487804878049,0.7742368190083653,,preprocessed,real,0.0,0,0,1638,410
heloc,363676,2,23,5,curriculum,0.7364104520312797,0.6707317073170732,0.6564102564102564,0.6530612244897959,0.6547314578005116,0.6869158878504673,0.6929110473148348,0.6254500688496712,0.21710031722262318,47.8021978021978,47.80487804878049,0.772572634043172,,preprocessed,real,0.0,0,0,1638,410
heloc,363676,2,23,6,plain,0.7811367537669274,0.7170731707317073,0.7531645569620253,0.6071428571428571,0.672316384180791,0.8177570093457944,0.7721370060385517,0.6199046716305429,0.21418765204554185,47.8021978021978,47.80487804878049,0.7723515280522406,,preprocessed,real,0.0,0,0,1638,410
